member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,11060.0,-445.0,0.901586090467,6236.0,1158.0,0.508344562401,11845.0,-6051.0,0.718877373904
万达期货,37825.0,-1171.0,3.08340812585,124105.0,-2366.0,10.1167578442,48467.0,-8947.0,2.94147992241
上海东亚,1177.0,-9.0,0.0959463678553,185.0,-5.0,0.0150807799942,482.0,-1268.0,0.0292527559495
上海中期,5871.0,-1822.0,0.478590591061,4769.0,-146.0,0.388758052933,10672.0,-4598.0,0.647687575711
上海中财,2594.0,-2588.0,0.211456990838,330.0,26.0,0.0269008508005,4566.0,637.0,0.277112206775
上海大陆,2431.0,304.0,0.198169600897,287.0,-35.0,0.0233955884235,3659.0,-1646.0,0.222066045683
上海浙石,2241.0,-28.0,0.182681232255,1590.0,84.0,0.129613190221,358.0,-175.0,0.0217271506845
东兴期货,2854.0,152.0,0.23265160056,158.0,-61.0,0.0128798012924,1595.0,-6183.0,0.0968011322395
东吴期货,3223.0,-93.0,0.262731642819,5295.0,-45.0,0.431636378754,5878.0,-3903.0,0.356737965708
东方期货,4.0,0.0,0.000326070918794,10.0,0.0,0.000815177296986,,,
东方汇金,4401.0,558.0,0.358759528404,678.0,16.0,0.0552690207357,5920.0,-509.0,0.359286961039
东海期货,14709.0,180.0,1.19904428614,5784.0,-731.0,0.471498548577,67673.0,-8083.0,4.10709907338
东航期货,7699.0,-1912.0,0.62760500095,11919.0,-958.0,0.971609820278,21890.0,-16414.0,1.32851209073
东证期货,24611.0,5041.0,2.00623284561,38060.0,-879.0,3.10256479233,55916.0,10948.0,3.3935624516
中信建投,16957.0,15.0,1.3822961425,7064.0,-631.0,0.575841242591,35750.0,-35.0,2.16968055019
中信期货,118297.0,14271.0,9.64330287016,35010.0,-351.0,2.85393571675,47742.0,-34825.0,2.89747940776
中原期货,4283.0,582.0,0.349140436299,2257.0,107.0,0.18398551593,5721.0,-2515.0,0.347209578396
中国国际,21707.0,-281.0,1.76950535857,25210.0,-497.0,2.0550619657,16378.0,-6846.0,0.993986798632
中大期货,12037.0,556.0,0.981228912382,5701.0,-669.0,0.464732577012,5823.0,-12257.0,0.35339999563
中州期货,1261.0,-135.0,0.10279385715,1418.0,-119.0,0.115592140713,2522.0,-2306.0,0.153061100632
中投期货,5601.0,63.0,0.456580804042,1220.0,-18.0,0.0994516302323,7361.0,-2588.0,0.446741777062
中粮期货,39140.0,5267.0,3.1906039404,122532.0,6067.0,9.98853045543,35158.0,-6712.0,2.13375185409
中航期货,2920.0,-92.0,0.23803177072,863.0,-219.0,0.0703498007299,2035.0,-1943.0,0.123504892857
中融汇信,6229.0,76.0,0.507773938293,1869.0,392.0,0.152356636807,32610.0,-35058.0,1.97911280397
中衍期货,10346.0,6916.0,0.843382431462,1133.0,-72.0,0.0923595877485,17140.0,-365.0,1.04023285679
中辉期货,7624.0,-125.0,0.621491171222,2149.0,259.0,0.175181601122,17188.0,-13011.0,1.04314599431
中钢期货,829.0,118.0,0.0675781979202,212.0,-452.0,0.0172817586961,5282.0,1161.0,0.320566508143
中银国际,5878.0,73.0,0.479161215168,134.0,50.0,0.0109233757796,22883.0,-12607.0,1.38877762322
云晨期货,342.0,-6.0,0.0278790635569,233.0,-33.0,0.0189936310198,1559.0,20.0,0.094616279098
五矿经易,14729.0,-426.0,1.20067464073,7683.0,-51.0,0.626300717275,6131.0,-8384.0,0.372092628063
信达期货,16963.0,-1223.0,1.38278524888,35356.0,-51.0,2.88214085122,8808.0,-7112.0,0.534560735276
倍特期货,6166.0,409.0,0.502638321322,7344.0,701.0,0.598666206907,4960.0,-6992.0,0.3010242106
先融期货,654.0,-30.0,0.0533125952229,60.0,23.0,0.00489106378192,889.0,-7025.0,0.0539537345209
光大期货,44031.0,-1895.0,3.58930715636,29866.0,721.0,2.43460851518,33978.0,-21058.0,2.06213722334
兴业期货,154.0,-53.0,0.0125537303736,74.0,-64.0,0.0060323119977,357.0,-514.0,0.0216664603194
兴证期货,15121.0,-2156.0,1.23262959077,6946.0,-3448.0,0.566222150487,29852.0,-7788.0,1.81172877719
冠通期货,7965.0,674.0,0.64928871705,2006.0,-229.0,0.163524565775,5615.0,-10098.0,0.340776399702
创元期货,4745.0,162.0,0.38680162742,1473.0,8.0,0.120075615846,5018.0,-2849.0,0.304544251773
