,A.DCE,C.DCE,CS.DCE,M.DCE,Y.DCE,P.DCE,JD.DCE,L.DCE,PP.DCE,V.DCE,J.DCE,JM.DCE,I.DCE,CF.CZC,SR.CZC,RM.CZC,TA.CZC,FG.CZC,MA.CZC,ZC.CZC,CU.SHF,ZN.SHF,AL.SHF,NI.SHF,AU.SHF,AG.SHF,BU.SHF,RU.SHF,HC.SHF,RB.SHF,IC.CFE,IH.CFE,IF.CFE,T.CFE,TF.CFE
2015/6/19,A1601.DCE,C1509.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1509.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1508.SHF,ZN1508.SHF,AL1508.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1506.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/6/23,A1601.DCE,C1509.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1509.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1508.SHF,ZN1508.SHF,AL1508.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/6/24,A1601.DCE,C1509.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1508.SHF,ZN1508.SHF,AL1508.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/6/25,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1508.SHF,ZN1508.SHF,AL1508.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/6/26,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1508.SHF,ZN1508.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/6/29,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1508.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/6/30,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/1,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/2,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1509.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/3,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/6,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/7,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/8,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/9,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/10,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/13,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/14,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/15,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/16,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1509.SHF,HC1510.SHF,RB1510.SHF,IC1507.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/17,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1510.SHF,IC1508.CFE,IH1507.CFE,IF1507.CFE,T1509.CFE,TF1509.CFE
2015/7/20,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1510.SHF,IC1508.CFE,IH1507.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/21,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1509.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1509.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/22,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1509.CZC,CU1509.SHF,ZN1509.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/23,A1601.DCE,C1601.DCE,CS1509.DCE,M1509.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1601.CZC,CU1509.SHF,ZN1509.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/24,A1601.DCE,C1601.DCE,CS1509.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1509.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1601.CZC,CU1509.SHF,ZN1509.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/27,A1601.DCE,C1601.DCE,CS1509.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1509.CZC,TC1601.CZC,CU1509.SHF,ZN1509.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/28,A1601.DCE,C1601.DCE,CS1509.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1509.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1510.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/29,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1509.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/30,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/7/31,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/3,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/4,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1509.DCE,L1509.DCE,PP1509.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/5,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/6,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1509.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/7,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/10,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1509.DCE,J1509.DCE,JM1509.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1509.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/11,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1509.DCE,J1509.DCE,JM1601.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1601.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/12,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1509.DCE,J1601.DCE,JM1601.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1601.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/13,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1601.DCE,J1601.DCE,JM1601.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1601.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1509.CFE,TF1509.CFE
2015/8/14,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1601.DCE,J1601.DCE,JM1601.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1601.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1509.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1512.CFE,TF1509.CFE
2015/8/17,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1601.DCE,J1601.DCE,JM1601.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1601.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1601.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1512.CFE,TF1509.CFE
2015/8/18,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1601.DCE,J1601.DCE,JM1601.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1601.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1601.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1512.CFE,TF1509.CFE
2015/8/19,A1601.DCE,C1601.DCE,CS1601.DCE,M1601.DCE,Y1601.DCE,P1601.DCE,JD1601.DCE,L1601.DCE,PP1601.DCE,V1601.DCE,J1601.DCE,JM1601.DCE,I1601.DCE,CF1601.CZC,SR1601.CZC,RM1601.CZC,TA1601.CZC,FG1601.CZC,MA1601.CZC,TC1601.CZC,CU1510.SHF,ZN1510.SHF,AL1510.SHF,NI1601.SHF,AU1512.SHF,AG1512.SHF,BU1509.SHF,RU1601.SHF,HC1601.SHF,RB1601.SHF,IC1508.CFE,IH1508.CFE,IF1508.CFE,T1512.CFE,TF1512.CFE
