member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,3440.0,-94.0,0.674022129087,6103.0,-108.0,1.19580146913,3530.0,419.0,0.664173038714
上海东亚,100.0,-20.0,0.0195936665432,153.0,-28.0,0.0299783098111,656.0,-2045.0,0.123427057619
上海中期,7538.0,4.0,1.47697058403,7907.0,2299.0,1.54927121357,5085.0,3480.0,0.956747847553
上海大陆,1520.0,-30.0,0.297823731457,615.0,369.0,0.120501049241,999.0,-54.0,0.187962851466
上海浙石,319.0,0.0,0.0625037962729,307.0,4.0,0.0601525562877,136.0,-137.0,0.0255885363357
东兴期货,1192.0,25.0,0.233556505195,1547.0,108.0,0.303114021424,401.0,-367.0,0.0754485519899
东吴期货,2129.0,194.0,0.417149160705,108.0,-80.0,0.0211611598667,1836.0,679.0,0.345445240532
东方期货,227.0,-52.0,0.0444776230531,2.0,0.0,0.000391873330865,162.0,-43.0,0.0304804623999
东方汇金,801.0,-104.0,0.156945269011,66.0,2.0,0.0129318199185,480.0,222.0,0.0903124811849
东海期货,4463.0,-946.0,0.874465337824,126.0,11.0,0.0246880198445,2251.0,845.0,0.423527906557
东航期货,4173.0,-518.0,0.817643704849,1728.0,170.0,0.338578557867,6690.0,1389.0,1.25873020651
东证期货,8282.0,-1969.0,1.62274746311,6485.0,-586.0,1.27064927533,19159.0,-47.0,3.60478505629
中信建投,5376.0,-236.0,1.05335551336,231.0,-410.0,0.0452613697149,3250.0,-555.0,0.611490758023
中信期货,11792.0,-560.0,2.31048515878,32212.0,2319.0,6.3115118669,29873.0,3944.0,5.62063489674
中原期货,3696.0,92.0,0.724181915438,33.0,3.0,0.00646590995926,745.0,-585.0,0.140172496839
中国国际,9897.0,25.0,1.93918517778,11391.0,391.0,2.23191455594,5488.0,2432.0,1.03257270155
中大期货,2392.0,60.0,0.468680503714,883.0,412.0,0.173012075577,1924.0,222.0,0.362002528749
中天期货,1291.0,-333.0,0.252954235073,288.0,57.0,0.0564297596445,938.0,662.0,0.176485640315
中州期货,474.0,-29.0,0.0928739794149,734.0,3.0,0.143817512427,276.0,-231.0,0.0519296766813
中投期货,2581.0,-77.0,0.505712533481,320.0,34.0,0.0626997329383,653.0,-95.0,0.122862604612
中粮期货,14714.0,688.0,2.88301209517,62701.0,-2176.0,12.2854248593,16144.0,-8731.0,3.03750978385
中航期货,601.0,63.0,0.117757935925,64.0,-7.0,0.0125399465877,666.0,-48.0,0.125308567644
中融汇信,1317.0,-167.0,0.258048588374,947.0,-93.0,0.185552022164,1106.0,-3134.0,0.20809500873
中衍期货,1776.0,0.0,0.347983517808,83.0,21.0,0.0162627432309,1371.0,61.0,0.257955024384
中财期货,3590.0,265.0,0.703412628902,1425.0,-406.0,0.279209748241,2157.0,507.0,0.405841712325
中辉期货,4646.0,39.0,0.910321747598,1008.0,172.0,0.197504158756,18819.0,5055.0,3.54081371546
中金期货,112.0,-10.0,0.0219449065284,4900.0,31.0,0.960089660618,943.0,-217.0,0.177426395328
中钢期货,2777.0,35.0,0.544116119905,2029.0,-6.0,0.397555494162,657.0,559.0,0.123615208622
中银国际,372.0,5.0,0.0728884395408,42.0,-12.0,0.00822933994816,19303.0,5858.0,3.63187880065
九州期货,325.0,10.0,0.0636794162655,8.0,2.0,0.00156749332346,60.0,34.0,0.0112890601481
云晨期货,319.0,-92.0,0.0625037962729,91.0,89.0,0.0178302365543,307.0,-116.0,0.0577623577578
五矿经易,14756.0,-983.0,2.89124143512,5016.0,-108.0,0.982818313808,4553.0,-1303.0,0.856651514239
信达期货,2911.0,507.0,0.570371633073,14535.0,-3188.0,2.84793943206,6733.0,5754.0,1.26682069962
倍特期货,1165.0,188.0,0.228266215229,355.0,215.0,0.0695575162285,1039.0,415.0,0.195488891565
先融期货,1085.0,-49.0,0.212591281994,8.0,1.0,0.00156749332346,844.0,356.0,0.158799446083
光大期货,9811.0,-102.0,1.92233462456,5634.0,-219.0,1.10390717305,37593.0,-6556.0,7.0731606358
兴业期货,4973.0,-64.0,0.974393037195,1509.0,-1621.0,0.295668428137,2863.0,805.0,0.538676320067
兴证期货,5298.0,7.0,1.03807245346,6962.0,1294.0,1.36411106474,9779.0,3249.0,1.83992865314
冠通期货,7838.0,-227.0,1.53575158366,546.0,-72.0,0.106981419326,6037.0,-686.0,1.1358676019
创元期货,3987.0,522.0,0.781199485078,378.0,30.0,0.0740640595334,7176.0,-2248.0,1.35017159371
前二十名合计,248675.0,-2994.0,48.7245502764,387968.0,45.0,76.0171562144,321828.0,-10699.0,60.5522608224
前五名合计,101834.0,1396.0,19.9530143876,203912.0,-4386.0,39.9538373216,154105.0,8366.0,28.9950102354
前十名合计,158700.0,306.0,31.0951488041,297988.0,-1566.0,58.3867750588,234597.0,2653.0,44.1396607261
前海期货,11448.0,-150.0,2.24308294587,700.0,-181.0,0.137155665803,555.0,334.0,0.10442380637
北京金鹏,1175.0,58.0,0.230225581883,61.0,-16.0,0.0119521365914,512.0,-835.0,0.0963333132639
北京首创,7199.0,35.0,1.41054805445,8298.0,44.0,1.62588244976,4291.0,1208.0,0.807355951593
华信期货,7741.0,748.0,1.51674572711,5871.0,-1668.0,1.15034416275,5836.0,773.0,1.09804925041
华创期货,228.0,-6.0,0.0446735597186,1.0,1.0,0.000195936665432,97.0,-55.0,0.0182506472394
华安期货,5330.0,-848.0,1.04434242675,2992.0,-884.0,0.586242502973,14068.0,-4208.0,2.64690830273
华泰期货,12783.0,68.0,2.50465839422,17291.0,283.0,3.38794088199,8025.0,-438.0,1.50991179481
华联期货,3731.0,140.0,0.731039698728,10.0,-11.0,0.00195936665432,1115.0,148.0,0.209788367752
华融期货,696.0,-59.0,0.136371919141,20.0,11.0,0.00391873330865,176.0,64.0,0.0331145764345
华西期货,551.0,-100.0,0.107961102653,224.0,55.0,0.0438898130568,681.0,44.0,0.128130832681
华金期货,50.0,-12.0,0.00979683327161,22.0,8.0,0.00431060663951,36.0,20.0,0.00677343608887
华鑫期货,586.0,9.0,0.114818885943,139.0,74.0,0.0272351964951,515.0,-20.0,0.0968977662713
华闻期货,780.0,-9.0,0.152830599037,,,,381.0,210.0,0.0716855319405
华龙期货,863.0,4.0,0.169093342268,9.0,3.0,0.00176342998889,225.0,72.0,0.0423339755554
南华期货,10576.0,-102.0,2.07222617361,6441.0,-236.0,1.26202806205,7168.0,-2095.0,1.34866638569
南证期货,1141.0,-29.0,0.223563735258,5064.0,-1086.0,0.992223273749,1393.0,692.0,0.262094346439
同信久恒,1318.0,452.0,0.25824452504,257.0,-2.0,0.0503557230161,3708.0,910.0,0.697663917153
和合期货,390.0,22.0,0.0764152995186,364.0,2.0,0.0713209462173,388.0,126.0,0.0730025889578
和融期货,55.0,50.0,0.0107765165988,,,,142.0,141.0,0.0267174423505
国信期货,2953.0,-217.0,0.578600973021,1745.0,19.0,0.341909481179,3762.0,-726.0,0.707824071287
国元期货,1494.0,214.0,0.292729378156,467.0,101.0,0.0915024227569,6053.0,-1558.0,1.13887801794
国富期货,2935.0,-88.0,0.575074113044,7889.0,1155.0,1.5457443536,2305.0,1021.0,0.43368806069
国投安信,8157.0,-3298.0,1.59825537993,42952.0,-3957.0,8.41587165365,33189.0,-2037.0,6.24454362093
国泰君安,9337.0,-813.0,1.82946064514,10318.0,714.0,2.02167451393,8823.0,-1050.0,1.66005629478
国海良时,4833.0,-625.0,0.946961904034,342.0,-212.0,0.0670103395778,1951.0,-97.0,0.367082605816
国盛期货,174.0,-31.0,0.0340929797852,10.0,10.0,0.00195936665432,119.0,-11.0,0.0223899692938
国联期货,3305.0,-62.0,0.647570679254,282.0,7.0,0.0552541396519,2919.0,-2278.0,0.549212776206
国贸期货,2879.0,-47.0,0.564101659779,1407.0,86.0,0.275682888263,1219.0,457.0,0.229356072009
国都期货,7326.0,6.0,1.43543201096,42.0,6.0,0.00822933994816,166.0,-94.0,0.0312330664098
国金期货,921.0,74.0,0.180457668863,172.0,-13.0,0.0337011064543,831.0,47.0,0.156353483051
大地期货,3427.0,338.0,0.671474952436,460.0,20.0,0.0901308660988,2618.0,926.0,0.492579324463
大有期货,709.0,-50.0,0.138919095791,226.0,44.0,0.0442816863877,1080.0,-559.0,0.203203082666
大越期货,1455.0,47.0,0.285087848204,837.0,92.0,0.163998988967,779.0,331.0,0.146569630923
大连良运,276.0,-19.0,0.0540785196593,15.0,2.0,0.00293904998148,131.0,-85.0,0.0246477813234
大通期货,94.0,-1.0,0.0184180465506,0.0,-1.0,0.0,10.0,7.0,0.00188151002469
天富期货,111.0,13.0,0.021748969863,1.0,-1.0,0.000195936665432,122.0,75.0,0.0229544223012
天风期货,929.0,34.0,0.182025162187,1551.0,12.0,0.303897768085,284.0,-1595.0,0.0534348847011
天鸿期货,753.0,291.0,0.14754030907,227.0,20.0,0.0444776230531,573.0,145.0,0.107810524414
安粮期货,2164.0,-67.0,0.424006943995,1633.0,94.0,0.319964574651,4723.0,-1494.0,0.888637184659
宏源期货,10267.0,-346.0,2.01168174399,9200.0,-333.0,1.80261732198,5593.0,1113.0,1.05232855681
宝城期货,9656.0,1564.0,1.89196444141,492.0,43.0,0.0964008393927,3241.0,-14.0,0.609797399001
山西三立,110.0,8.0,0.0215530331975,2.0,-2.0,0.000391873330865,128.0,35.0,0.024083328316
山金期货,351.0,-190.0,0.0687737695667,169.0,99.0,0.0331132964581,691.0,402.0,0.130012342706
平安期货,2183.0,558.0,0.427729740639,738.0,-1557.0,0.144601259089,3513.0,2733.0,0.660974471672
广发期货,15311.0,459.0,2.99998628443,21725.0,128.0,4.25672405652,7601.0,-2243.0,1.43013576976
广州期货,1729.0,-174.0,0.338774494532,841.0,-2.0,0.164782735629,744.0,-4.0,0.139984345837
广州金控,3967.0,34.0,0.77728075177,527.0,111.0,0.103258622683,3101.0,628.0,0.583456258655
建信期货,7321.0,310.0,1.43445232763,2436.0,-1201.0,0.477301716993,6767.0,2744.0,1.2732178337
弘业期货,8154.0,175.0,1.59766756993,663.0,18.0,0.129906009182,3583.0,870.0,0.674145041845
德盛期货,1100.0,-51.0,0.215530331975,30.0,2.0,0.00587809996297,693.0,117.0,0.130388644711
徽商期货,7964.0,726.0,1.5604396035,298.0,0.0,0.0583891262988,8076.0,-4957.0,1.51950749594
恒泰期货,1028.0,78.0,0.201422892064,297.0,-60.0,0.0581931896334,728.0,-81.0,0.136973929797
招商期货,3667.0,-149.0,0.71849975214,2519.0,1469.0,0.493564460224,9926.0,-1808.0,1.8675868505
招金期货,812.0,-21.0,0.159100572331,240.0,-130.0,0.0470247997037,957.0,136.0,0.180060509362
摩根大通,6270.0,0.0,1.22852289226,36278.0,971.0,7.10819034855,971.0,-13133.0,0.182694623397
新晟期货,524.0,23.0,0.102670812687,15.0,5.0,0.00293904998148,350.0,181.0,0.065852850864
新湖期货,12957.0,535.0,2.53875137401,5953.0,-868.0,1.16641096932,5773.0,791.0,1.08619573725
新疆天利,221.0,3.0,0.0433020030605,,,,17.0,-24.0,0.00319856704197
新纪元期货,2178.0,285.0,0.426750057311,432.0,-131.0,0.0846446394667,2030.0,-1139.0,0.381946535011
方正中期,6623.0,-449.0,1.29768853516,3176.0,509.0,0.622294849413,5382.0,548.0,1.01262869529
晟鑫期货,124.0,-2.0,0.0242961465136,,,,50.0,-21.0,0.00940755012343
格林大华,5687.0,-492.0,1.11429181631,6995.0,-179.0,1.3705769747,2811.0,343.0,0.528892467939
民生期货,439.0,3.0,0.0860161961248,193.0,-14.0,0.0378157764284,241.0,-397.0,0.0453443915949
永安期货,44096.0,697.0,8.6400231989,18295.0,587.0,3.58466129408,12054.0,1590.0,2.26797218376
汇鑫期货,1078.0,57.0,0.211219725336,14.0,9.0,0.00274311331605,442.0,-105.0,0.0831627430911
江苏东华,487.0,39.0,0.0954211560655,16.0,5.0,0.00313498664692,472.0,-117.0,0.0888072731652
江西瑞奇,1426.0,134.0,0.279405684906,56.0,20.0,0.0109724532642,726.0,287.0,0.136597627792
河北恒银,96.0,-4.0,0.0188099198815,3.0,3.0,0.000587809996297,35.0,-15.0,0.0065852850864
津投期货,105.0,1.0,0.0205733498704,24.0,6.0,0.00470247997037,117.0,-161.0,0.0220136672888
浙商期货,6363.0,353.0,1.24674500215,1848.0,-141.0,0.362090957719,3122.0,-349.0,0.587407429707
浙江新世纪,8525.0,-68.0,1.67036007281,281.0,107.0,0.0550582029865,937.0,114.0,0.176297489313
海航期货,885.0,-17.0,0.173403948908,607.0,29.0,0.118933555917,254.0,-5.0,0.047790354627
海证期货,1193.0,-147.0,0.233752441861,132.0,4.0,0.0258636398371,889.0,-36.0,0.167266241195
海通期货,5741.0,-1347.0,1.12487239625,5408.0,2466.0,1.05962548666,34147.0,7157.0,6.42479228129
深圳瑞龙,951.0,28.0,0.186335768826,372.0,71.0,0.0728884395408,941.0,-286.0,0.177050093323
深圳金汇,510.0,44.0,0.0999276993705,21.0,11.0,0.00411466997408,247.0,163.0,0.0464732976097
混沌天成,1045.0,62.0,0.204753815377,332.0,-40.0,0.0650509729235,496.0,214.0,0.0933228972244
渤海期货,1607.0,-273.0,0.31487022135,1468.0,11.0,0.287635024855,1014.0,-282.0,0.190785116503
瑞达期货,5882.0,157.0,1.15249946607,1188.0,-273.0,0.232772758534,3580.0,-197.0,0.673580588837
申银万国,8941.0,954.0,1.75186972563,15093.0,896.0,2.95727209137,12302.0,2218.0,2.31463363237
盛达期货,609.0,42.0,0.119325429248,71.0,1.0,0.0139115032457,115.0,21.0,0.0216373652839
神华期货,703.0,-35.0,0.137743475799,464.0,-155.0,0.0909146127606,488.0,77.0,0.0918176892046
福能期货,1943.0,-60.0,0.380704940935,163.0,24.0,0.0319376764655,1072.0,134.0,0.201697874646
第一创业,45.0,-2.0,0.00881714994445,3.0,0.0,0.000587809996297,56.0,9.0,0.0105364561382
红塔期货,225.0,-11.0,0.0440857497223,,,,87.0,-34.0,0.0163691372148
美尔雅期货,2660.0,157.0,0.52119153005,781.0,218.0,0.153026535703,2425.0,-179.0,0.456266180986
英大期货,1555.0,6.0,0.304681514747,5454.0,11.0,1.06863857327,887.0,122.0,0.16688993919
西南期货,570.0,-21.0,0.111683899296,819.0,1.0,0.160472128989,62.0,-282.0,0.011665362153
西部期货,1057.0,-405.0,0.207105055362,747.0,-345.0,0.146364689078,7020.0,-2163.0,1.32082003733
财达期货,128.0,-12.0,0.0250798931753,49.0,45.0,0.00960089660618,239.0,52.0,0.04496808959
迈科期货,983.0,1.0,0.19260574212,74.0,-4.0,0.014499313242,2123.0,667.0,0.399444578241
