member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,5077.0,-10.0,1.1077993262,1651.0,23.0,0.360247525617,3655.0,-1061.0,0.403960247217
上海东亚,675.0,-163.0,0.147284724283,38.0,-36.0,0.00829158447815,7629.0,-4468.0,0.843177216421
上海中期,1907.0,4.0,0.416106621048,4888.0,-225.0,1.0665596034,4195.0,-1021.0,0.463642472524
上海中财,995.0,101.0,0.217108593573,465.0,147.0,0.101462810062,2242.0,-1293.0,0.247791757664
上海大陆,474.0,28.0,0.103426606385,405.0,-144.0,0.0883708345698,1612.0,647.0,0.178162494805
上海浙石,90.0,21.0,0.0196379632377,5.0,1.0,0.00109099795765,142.0,36.0,0.015694214803
东兴期货,508.0,-44.0,0.110845392497,317.0,-24.0,0.0691692705151,2548.0,190.0,0.281611685338
东吴期货,999.0,37.0,0.217981391939,806.0,-38.0,0.175868870773,1527.0,-374.0,0.168768070452
东方期货,129.0,32.0,0.0281477473074,165.0,30.0,0.0360029326025,62.0,9.0,0.00685240364636
东方汇金,401.0,-62.0,0.0874980362037,171.0,-4.0,0.0373121301517,1206.0,-1098.0,0.133290303186
东海期货,714.0,-19.0,0.155794508353,421.0,39.0,0.0918620280343,1614.0,-44.0,0.178383540084
东航期货,8362.0,564.0,1.82458498438,3149.0,-127.0,0.687110513729,18551.0,-140.0,2.05030548458
东证期货,11405.0,1617.0,2.4885663414,10269.0,274.0,2.24069160543,41035.0,-13038.0,4.53529651014
中信建投,3864.0,148.0,0.843123221673,3955.0,648.0,0.862979384503,23202.0,-28325.0,2.56434628069
中信期货,10642.0,-763.0,2.32208005307,20245.0,5374.0,4.41745073053,35775.0,-3604.0,3.95394742659
中原期货,4202.0,-24.0,0.916874683611,456.0,187.0,0.0994990137378,1565.0,-629.0,0.172967930751
中国国际,21044.0,-290.0,4.59179220416,5592.0,-653.0,1.22017211584,9057.0,1801.0,1.00100354557
中大期货,1217.0,-16.0,0.265548902892,401.0,34.0,0.0874980362037,4348.0,-66.0,0.480552436361
中天期货,920.0,-8.0,0.200743624208,86.0,46.0,0.0187651648716,834.0,-235.0,0.0921758813075
中州期货,693.0,279.0,0.151212316931,40.0,-10.0,0.00872798366121,1765.0,740.0,0.195072458642
中投期货,5177.0,147.0,1.12961928535,510.0,-28.0,0.11128179168,3245.0,1627.0,0.358645965039
中粮期货,20532.0,1308.0,4.4800740133,61584.0,216.0,13.4376036448,18070.0,4193.0,1.997144095
中航期货,530.0,47.0,0.115645783511,1636.0,21.0,0.356974531744,1312.0,-131.0,0.145005702968
中融汇信,709.0,97.0,0.154703510395,3557.0,101.0,0.776135947074,10472.0,-2017.0,1.1573930804
中衍期货,1130.0,241.0,0.246565538429,3111.0,1709.0,0.678818929251,7442.0,120.0,0.822509482842
中辉期货,1596.0,-124.0,0.348246548082,859.0,-21.0,0.187433449125,6835.0,-1121.0,0.755422240692
中金期货,2372.0,-117.0,0.51756943111,,,,117.0,-14.0,0.0129311488165
中钢期货,996.0,162.0,0.217326793164,282.0,-9.0,0.0615322848116,417.0,-215.0,0.0460879406538
中银国际,99.0,9.0,0.0216017595615,28.0,-3.0,0.00610958856285,286.0,-74.0,0.0316094748848
九州期货,99.0,2.0,0.0216017595615,9.0,0.0,0.00196379632377,480.0,-341.0,0.0530508669396
云晨期货,139.0,-24.0,0.0303297432227,45.0,9.0,0.00981898161887,501.0,23.0,0.0553718423682
五矿经易,4911.0,-430.0,1.07157819401,1899.0,13.0,0.414361024316,2695.0,-4567.0,0.297858513338
信达期货,2067.0,-79.0,0.451018555693,1734.0,162.0,0.378358091714,3577.0,504.0,0.395339481339
倍特期货,1187.0,408.0,0.259002915147,2049.0,-57.0,0.447090963046,3605.0,-1878.0,0.398434115244
先融期货,1154.0,-103.0,0.251802328626,29.0,-8.0,0.00632778815438,2651.0,73.0,0.292995517202
光大期货,10693.0,-849.0,2.33320823223,13042.0,-517.0,2.84575907274,26512.0,-8223.0,2.9301762173
兴业期货,221.0,50.0,0.0482221097282,81.0,0.0,0.017674166914,494.0,-146.0,0.054598183892
兴证期货,4875.0,133.0,1.06372300871,6630.0,104.0,1.44666329185,11949.0,-992.0,1.32063501888
冠通期货,1312.0,326.0,0.286277864088,207.0,-64.0,0.0451673154468,5216.0,-4596.0,0.57648608741
创元期货,1012.0,111.0,0.220817986629,758.0,89.0,0.16539529038,3288.0,-1837.0,0.363398438536
前二十名合计,297596.0,-18.0,64.9353256411,331572.0,-145.0,72.3488749629,514383.0,-148632.0,56.850966852
前五名合计,131762.0,374.0,28.7504145792,157497.0,2881.0,34.3657810673,220910.0,-84720.0,24.4155562825
前十名合计,209428.0,198.0,45.697104055,235281.0,-2184.0,51.3382180949,339460.0,-129646.0,37.5180151902
北京金鹏,1176.0,195.0,0.25660271964,136.0,-63.0,0.0296751444481,1638.0,-1559.0,0.181036083431
北京首创,5883.0,-106.0,1.28366819697,13321.0,178.0,2.90663675878,9392.0,-4077.0,1.03802862978
华信万达,5691.0,-1367.0,1.2417738754,7910.0,-721.0,1.72595876901,10676.0,847.0,1.17993969885
华创期货,476.0,19.0,0.103863005568,20.0,9.0,0.00436399183061,226.0,-165.0,0.0249781165174
华安期货,2772.0,53.0,0.604849267722,1145.0,266.0,0.249838532302,11059.0,-4677.0,1.22226986976
华泰期货,21716.0,-225.0,4.73842232967,8300.0,1291.0,1.8110566097,19190.0,212.0,2.12092945119
华联期货,252.0,-3.0,0.0549862970657,178.0,16.0,0.0388395272924,1183.0,-533.0,0.130748282478
