member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,2025.0,-645.0,0.501438695715,1320.0,108.0,0.326863742392,2763.0,-1620.0,0.362490914768
上海东亚,1275.0,-5.0,0.315720660265,19.0,-11.0,0.00470485689806,312.0,-250.0,0.0409327417328
上海中期,3545.0,40.0,0.87782724756,542.0,286.0,0.134212233618,4676.0,-1094.0,0.613466347251
上海大陆,3516.0,30.0,0.870646150189,153.0,-53.0,0.0378864792318,3291.0,2170.0,0.43176170847
上海浙石,12.0,0.0,0.0029714885672,,,,24.0,-3.0,0.00314867244098
东兴期货,231.0,-27.0,0.0572011549186,1152.0,29.0,0.285262902451,346.0,-2044.0,0.0453933610242
东吴期货,892.0,-148.0,0.220880650162,413.0,20.0,0.102268731521,878.0,-884.0,0.115188933466
东方期货,151.0,-168.0,0.0373912311372,34.0,-16.0,0.00841921760706,792.0,-1080.0,0.103906190552
东方汇金,1160.0,98.0,0.287243894829,506.0,57.0,0.125297767917,1535.0,-1460.0,0.201383841538
东海期货,1313.0,-156.0,0.325130374061,689.0,-276.0,0.170612968567,1578.0,-4275.0,0.207025212995
东航期货,8176.0,924.0,2.02457421045,1048.0,-275.0,0.259510001535,10759.0,-2734.0,1.41152361636
东证期货,8672.0,-1635.0,2.14739573789,7398.0,-1663.0,1.83192270168,30762.0,-11309.0,4.03581090123
中信建投,4813.0,117.0,1.19181453949,3416.0,-5161.0,0.845883745462,11504.0,-12758.0,1.50926365671
中信期货,13902.0,-156.0,3.4424695051,46250.0,-1198.0,11.4526121861,31176.0,-1109.0,4.09012550084
中原期货,639.0,63.0,0.158231766203,84.0,-78.0,0.0208004199704,1591.0,309.0,0.2087307439
中国国际,5534.0,-609.0,1.37035147757,8032.0,2421.0,1.98891634764,9458.0,-654.0,1.24083933112
中大期货,3572.0,36.0,0.884513096836,516.0,-36.0,0.12777400839,2828.0,-2151.0,0.371018569296
中天期货,528.0,-8.0,0.130745496957,65.0,-12.0,0.0160955630723,922.0,-278.0,0.120961499608
中州期货,529.0,50.0,0.130993121004,94.0,16.0,0.023276660443,1342.0,-1171.0,0.176063267325
中投期货,1654.0,-101.0,0.409570174179,135.0,-213.0,0.033429246381,1362.0,-1241.0,0.178687161026
中粮期货,5565.0,548.0,1.37802782304,43823.0,-1566.0,10.8516286234,5928.0,-2625.0,0.777722092923
中航期货,515.0,-121.0,0.127526384342,1839.0,-621.0,0.455380622923,2616.0,1171.0,0.343205296067
中融汇信,579.0,73.0,0.143374323367,1402.0,-66.0,0.347168914268,867.0,-7018.0,0.11374579193
中衍期货,1244.0,87.0,0.308044314799,314.0,44.0,0.0777539508417,4015.0,680.0,0.526746660439
中财期货,2472.0,-1716.0,0.612126644843,347.0,26.0,0.0859255444015,7430.0,-1668.0,0.974776509854
中辉期货,5200.0,70.0,1.28764504579,525.0,-137.0,0.130002624815,15955.0,-2631.0,2.09321119983
中金期货,2286.0,34.0,0.566068572051,,,,36.0,-44.0,0.00472300866147
中钢期货,997.0,-81.0,0.246881175125,367.0,-43.0,0.0908780253468,200.0,-54.0,0.0262389370082
中银国际,82.0,3.0,0.0203051718759,9.0,-17.0,0.0022286164254,9600.0,-2746.0,1.25946897639
九州期货,962.0,-2.0,0.23821433347,29.0,-10.0,0.00718109737073,274.0,-163.0,0.0359473437012
云晨期货,122.0,-5.0,0.0302101337665,34.0,-228.0,0.00841921760706,425.0,235.0,0.0557577411424
五矿经易,3953.0,-196.0,0.978857858844,1018.0,157.0,0.252081280117,2683.0,393.0,0.351995339965
信达期货,2581.0,-23.0,0.639117665995,6712.0,-6.0,1.66205260525,3059.0,-659.0,0.40132454154
倍特期货,478.0,-64.0,0.118364294593,2153.0,-19.0,0.533134573765,899.0,-1095.0,0.117944021852
先融期货,2976.0,-385.0,0.736929164665,8.0,2.0,0.00198099237813,1311.0,-334.0,0.171996232089
光大期货,17406.0,-7701.0,4.31014416672,11731.0,-7699.0,2.90487769848,32332.0,-14357.0,4.24178655674
兴业期货,461.0,-15.0,0.11415468579,1952.0,546.0,0.483362140264,1481.0,-34.0,0.194299328546
兴证期货,7237.0,-2883.0,1.79205523007,590.0,-58.0,0.146098187887,9185.0,-1782.0,1.2050231821
冠通期货,1533.0,188.0,0.37960766446,3300.0,-29.0,0.817159355979,2189.0,-1016.0,0.287185165555
创元期货,548.0,-3.0,0.135697977902,160.0,-252.0,0.0396198475626,3335.0,-4962.0,0.437534274611
前二十名合计,219093.0,-8125.0,54.2526953878,323464.0,-5421.0,80.097464825,447032.0,-62889.0,58.6482224432
前五名合计,84162.0,-6796.0,20.840535066,192118.0,961.0,47.5730367127,209618.0,-23603.0,27.5007674889
前十名合计,141516.0,-1014.0,35.042764673,255149.0,-6670.0,63.181028036,318388.0,-36048.0,41.7708133808
前海期货,92.0,11.0,0.0227814123485,13.0,-4.0,0.00321911261446,217.0,-77.0,0.0284692466539
北京金鹏,833.0,304.0,0.206270831373,86.0,-70.0,0.0212956680649,862.0,-690.0,0.113089818505
北京首创,3554.0,794.0,0.880055863985,1965.0,-311.0,0.486581252879,4209.0,528.0,0.552198429337
华信期货,4853.0,-932.0,1.20171950138,14363.0,349.0,3.55662419089,10909.0,-1624.0,1.43120281911
华创期货,170.0,2.0,0.0420960880353,97.0,-294.0,0.0240195325848,916.0,-36.0,0.120174331497
华安期货,3068.0,-34.0,0.759710577014,377.0,-56.0,0.0933542658195,7816.0,-3673.0,1.02541765828
华泰期货,15212.0,739.0,3.76685700702,5722.0,735.0,1.41690479846,15122.0,-1643.0,1.98392602719
华联期货,591.0,-467.0,0.146345811934,272.0,-72.0,0.0673537408565,1301.0,-134.0,0.170684285238
华融期货,374.0,13.0,0.0926113936777,83.0,4.0,0.0205527959231,745.0,130.0,0.0977400403555
华西期货,877.0,-58.0,0.217166289453,159.0,20.0,0.0393722235154,1664.0,-1097.0,0.218307955908
华金期货,27.0,8.0,0.00668584927619,32.0,-6.0,0.00792396951253,60.0,-16.0,0.00787168110246
华鑫期货,1176.0,-1.0,0.291205879585,269.0,-9.0,0.0666108687147,2438.0,-126.0,0.31985264213
华闻期货,74.0,-5.0,0.0183241794977,355.0,-40.0,0.0879065367796,421.0,-74.0,0.0552329624022
华龙期货,54.0,23.0,0.0133716985524,30.0,2.0,0.00742872141799,223.0,-3.0,0.0292564147641
南华期货,7502.0,-475.0,1.85767560259,2056.0,-108.0,0.50911504118,13877.0,621.0,1.82058864431
南证期货,1007.0,3.0,0.249357415597,4051.0,-170.0,1.00312501548,777.0,-491.0,0.101938270277
同信久恒,257.0,5.0,0.0636393801475,66.0,-23.0,0.0163431871196,10926.0,-7116.0,1.43343312876
和合期货,233.0,-44.0,0.0576964030131,1.0,-7.0,0.000247624047266,689.0,-3423.0,0.0903931379932
和融期货,133.0,-14.0,0.0329339982864,201.0,1.0,0.0497724335006,93.0,12.0,0.0122011057088
国信期货,2861.0,382.0,0.708452399229,1759.0,-427.0,0.435570699142,14179.0,8560.0,1.8602094392
国元期货,1847.0,122.0,0.457361615301,844.0,-36.0,0.208994695893,12132.0,1395.0,1.59165391892
国富期货,5461.0,-351.0,1.35227492212,2362.0,1669.0,0.584887999643,5946.0,2197.0,0.780083597253
国投安信,11150.0,1807.0,2.76100812702,51016.0,3603.0,12.6327883953,55576.0,6872.0,7.29127581583
国泰君安,10358.0,42.0,2.56488988159,7484.0,-1460.0,1.85321836974,34512.0,4618.0,4.52779097013
国海良时,3546.0,31.0,0.878074871607,283.0,-9.0,0.0700776053764,6472.0,-1334.0,0.849092001585
国联期货,2122.0,-411.0,0.525458228299,427.0,90.0,0.105735468183,6359.0,-1609.0,0.834267002175
国贸期货,693.0,-8.0,0.171603464756,343.0,14.0,0.0849350482124,974.0,-1021.0,0.12778362323
国都期货,364.0,-11.0,0.090135153205,9346.0,-6.0,2.31429434575,181.0,-1263.0,0.0237462379924
国金期货,968.0,-9.0,0.239700077754,735.0,-438.0,0.182003674741,2757.0,-1197.0,0.361703746658
大地期货,3648.0,160.0,0.903332524428,480.0,-277.0,0.118859542688,2683.0,-1714.0,0.351995339965
大有期货,2952.0,-18.0,0.730986187531,528.0,-340.0,0.130745496957,2754.0,764.0,0.361310162603
大越期货,3695.0,-929.0,0.91497085465,1903.0,-164.0,0.471228561948,2197.0,548.0,0.288234723035
大连良运,2691.0,4.0,0.666356311194,90.0,65.0,0.022286164254,123.0,-255.0,0.01613694626
大通期货,92.0,28.0,0.0227814123485,5.0,5.0,0.00123812023633,385.0,277.0,0.0505099537408
天富期货,66.0,-72.0,0.0163431871196,5.0,-1.0,0.00123812023633,1177.0,207.0,0.154416144293
天风期货,567.0,-255.0,0.1404028348,142.0,22.0,0.0351626147118,1153.0,25.0,0.151267471852
天鸿期货,80.0,-2.0,0.0198099237813,3.0,0.0,0.000742872141799,32.0,-102.0,0.00419822992131
安粮期货,638.0,-38.0,0.157984142156,6392.0,-152.0,1.58281291013,5188.0,-1417.0,0.680638025992
宏源期货,9959.0,-640.0,2.46608788673,1996.0,-8.0,0.494257598344,5588.0,-1574.0,0.733115900009
宝城期货,1466.0,37.0,0.363016853293,506.0,-18.0,0.125297767917,1723.0,-1656.0,0.226048442326
山西三立,213.0,6.0,0.0527439220678,45.0,1.0,0.011143082127,297.0,-435.0,0.0389648214572
山金期货,114.0,-35.0,0.0282291413884,37.0,1.0,0.00916208974886,132.0,-52.0,0.0173176984254
平安期货,962.0,94.0,0.23821433347,240.0,2.0,0.059429771344,2316.0,53.0,0.303846890555
广发期货,9832.0,-503.0,2.43463963272,4291.0,-243.0,1.06255478682,8636.0,-6871.0,1.13299730001
广州期货,2270.0,-175.0,0.562106587295,383.0,57.0,0.0948400101031,2432.0,-468.0,0.31906547402
广州金控,1665.0,-19.0,0.412294038699,368.0,199.0,0.0911256493941,5600.0,-1495.0,0.734690236229
建信期货,4517.0,-1002.0,1.1185178215,7811.0,1536.0,1.9341914332,4372.0,1687.0,0.573583162999
弘业期货,7121.0,362.0,1.76333084058,1239.0,-174.0,0.306806194563,8088.0,14.0,1.06110261261
德盛期货,510.0,44.0,0.126288264106,225.0,-76.0,0.055715410635,1152.0,-314.0,0.151136277167
徽商期货,5041.0,-707.0,1.24827282227,1598.0,-58.0,0.395703227532,13543.0,-3056.0,1.77676961951
恒泰期货,600.0,-23.0,0.14857442836,35.0,-11.0,0.00866684165433,688.0,-505.0,0.0902619433082
招商期货,3115.0,-165.0,0.771348907235,1665.0,233.0,0.412294038699,17164.0,-4830.0,2.25182557404
招金期货,930.0,-13.0,0.230290363958,160.0,-38.0,0.0396198475626,1007.0,-2072.0,0.132113047836
摩根大通,2348.0,1731.0,0.581421262982,12437.0,74.0,3.07970027585,7257.0,-560.0,0.952079829342
新晟期货,597.0,11.0,0.147831556218,50.0,2.0,0.0123812023633,331.0,-80.0,0.0434254407485
新湖期货,4203.0,534.0,1.04076387066,32429.0,1267.0,8.0302002288,9329.0,-2269.0,1.22391521675
新疆天利,23.0,-14.0,0.00569535308713,18.0,-70.0,0.0044572328508,224.0,-144.0,0.0293876094492
新纪元期货,817.0,-171.0,0.202308846617,150.0,-76.0,0.03714360709,2155.0,-42.0,0.282724546263
方正中期,5604.0,-305.0,1.38768516088,3685.0,-61.0,0.912494614177,7144.0,-1452.0,0.937254829932
晟鑫期货,22.0,-12.0,0.00544772903986,0.0,-7.0,0.0,151.0,-26.0,0.0198103974412
格林大华,5708.0,-601.0,1.4134380618,1621.0,34.0,0.401398580619,3463.0,-1960.0,0.454327194297
民生期货,473.0,-183.0,0.117126174357,52.0,-31.0,0.0128764504579,802.0,268.0,0.105218137403
永安期货,21190.0,-442.0,5.24715356158,12668.0,-327.0,3.13690143077,29767.0,7968.0,3.90527218961
汇鑫期货,1214.0,-290.0,0.300615593382,17.0,-3.0,0.00420960880353,1019.0,553.0,0.133687384057
江信国盛,57.0,-24.0,0.0141145706942,27.0,3.0,0.00668584927619,279.0,88.0,0.0366033171264
江苏东华,142.0,19.0,0.0351626147118,228.0,-50.0,0.0564582827768,283.0,-513.0,0.0371280958666
江西瑞奇,651.0,21.0,0.16120325477,101.0,19.0,0.0250100287739,676.0,-167.0,0.0886876070877
河北恒银,38.0,6.0,0.00940971379613,4.0,0.0,0.000990496189066,66.0,-124.0,0.0086588492127
津投期货,102.0,-15.0,0.0252576528212,7.0,1.0,0.00173336833087,140.0,-78.0,0.0183672559057
浙商期货,5016.0,-2114.0,1.24208222109,3072.0,-204.0,0.760701073203,7474.0,-1121.0,0.980549075996
浙江新世纪,1974.0,187.0,0.488809869304,68.0,-38.0,0.0168384352141,1749.0,423.0,0.229459504137
海航期货,183.0,-57.0,0.0453152006498,248.0,25.0,0.0614107637221,472.0,-23.0,0.0619238913393
海证期货,222.0,-60.0,0.0549725384932,15.0,-2.0,0.003714360709,244.0,-167.0,0.03201150315
海通期货,13081.0,-2261.0,3.23917016229,4777.0,-149.0,1.18290007379,56022.0,-19627.0,7.34978864536
深圳瑞龙,514.0,7.0,0.127278760295,97.0,-101.0,0.0240195325848,1772.0,-392.0,0.232476981893
深圳金汇,926.0,346.0,0.229299867769,22.0,4.0,0.00544772903986,1450.0,185.0,0.190232293309
混沌天成,915.0,10.0,0.226576003249,776.0,-354.0,0.192156260679,1728.0,709.0,0.226704415751
渤海期货,1790.0,-53.0,0.443247044607,485.0,51.0,0.120097662924,2264.0,-454.0,0.297024766933
瑞达期货,6003.0,130.0,1.48648715574,1201.0,74.0,0.297396480767,6202.0,516.0,0.813669436624
申银万国,7367.0,-1790.0,1.82424635621,11832.0,-28.0,2.92988772726,11788.0,-2286.0,1.54652294726
盛达期货,51.0,-12.0,0.0126288264106,178.0,154.0,0.0440770804134,1188.0,295.0,0.155859285829
神华期货,258.0,43.0,0.0638870041948,38.0,2.0,0.00940971379613,611.0,-247.0,0.08015995256
福能期货,1280.0,103.0,0.316958780501,427.0,-26.0,0.105735468183,1507.0,-1024.0,0.197710390357
第一创业,109.0,6.0,0.026991021152,20.0,1.0,0.00495248094533,109.0,17.0,0.0143002206695
红塔期货,62.0,-16.0,0.0153526909305,77.0,6.0,0.0190670516395,154.0,-622.0,0.0202039814963
美尔雅期货,1667.0,-173.0,0.412789286793,472.0,-115.0,0.11687855031,2688.0,-415.0,0.35265131339
英大期货,1460.0,159.0,0.361531109009,4641.0,-7.0,1.14922320336,2376.0,-1513.0,0.311718571657
西南期货,2438.0,152.0,0.603707427236,4.0,0.0,0.000990496189066,3350.0,-1119.0,0.439502194887
西部期货,3906.0,-632.0,0.967219528623,1304.0,-495.0,0.322901757635,5357.0,-728.0,0.702809927764
财达期货,296.0,-88.0,0.0732967179909,21.0,0.0,0.0052001049926,1204.0,623.0,0.157958400789
迈科期货,1040.0,69.0,0.257529009157,557.0,256.0,0.137926594327,1941.0,-203.0,0.254648883664
通惠期货,35.0,-13.0,0.00866684165433,44.0,-8.0,0.0108954580797,245.0,73.0,0.032142697835
道通期货,277.0,-32.0,0.0685918610928,11.0,1.0,0.00272386451993,205.0,36.0,0.0268949104334
金信期货,188.0,-133.0,0.0465533208861,110.0,-16.0,0.0272386451993,931.0,235.0,0.122142251773
金元期货,12723.0,6084.0,3.15052075337,462.0,352.0,0.114402309837,12640.0,-4710.0,1.65830081892
金瑞期货,2452.0,154.0,0.607174163897,939.0,-60.0,0.232518980383,4738.0,-1135.0,0.621600417724
金石期货,407.0,25.0,0.100782987237,134.0,-30.0,0.0331816223337,477.0,-417.0,0.0625798647645
鑫鼎盛期货,95.0,-20.0,0.0235242844903,,,,178.0,139.0,0.0233526539373
铜冠金源,350.0,-15.0,0.0866684165433,139.0,-28.0,0.03441974257,669.0,-866.0,0.0877692442924
银河期货,10042.0,110.0,2.48664068265,2140.0,-710.0,0.52991546115,13488.0,1234.0,1.76955391183
锦泰期货,855.0,164.0,0.211718560413,110.0,-1422.0,0.0272386451993,1988.0,593.0,0.260815033861
长安期货,302.0,-157.0,0.0747824622745,145.0,-108.0,0.0359054868536,1019.0,-1088.0,0.133687384057
长江期货,4015.0,-218.0,0.994210549775,938.0,-135.0,0.232271356336,8663.0,-446.0,1.13653955651
集成期货,210.0,-6.0,0.052001049926,599.0,-97.0,0.148326804313,853.0,-2036.0,0.11190906634
首创京都,143.0,-145.0,0.0354102387591,25.0,2.0,0.00619060118166,327.0,-28.0,0.0429006620084
鲁证期货,16452.0,764.0,4.07391082563,18600.0,-1145.0,4.60580727916,14567.0,-8725.0,1.91111297699
黑龙江时代,8.0,0.0,0.00198099237813,,,,,,
