member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1983.0,-873.0,1.20863782921,2020.0,163.0,1.23118931669,3966.0,1603.0,0.989466646042
上海东亚,830.0,175.0,0.505884719234,155.0,34.0,0.0944724475678,729.0,281.0,0.181876244318
上海中期,802.0,206.0,0.488818728706,1004.0,-101.0,0.611937660375,3325.0,662.0,0.82954528444
上海中财,900.0,69.0,0.548549695555,431.0,-230.0,0.262694354205,1219.0,417.0,0.304125023078
上海大陆,574.0,234.0,0.349852805832,1822.0,433.0,1.11050838367,1669.0,739.0,0.416394309694
上海浙石,24.0,-15.0,0.0146279918815,68.0,-21.0,0.0414459769975,148.0,92.0,0.0369241209315
东兴期货,136.0,3.0,0.082891953995,693.0,199.0,0.422383265577,604.0,299.0,0.150690331369
东吴期货,221.0,36.0,0.134699425242,437.0,31.0,0.266351352175,1227.0,277.0,0.306120921506
东方期货,0.0,-125.0,0.0,22.0,-95.0,0.013408992558,270.0,44.0,0.0673615719696
东方汇金,2198.0,2020.0,1.33968025648,116.0,-10.0,0.0707019607604,3858.0,3282.0,0.962522017255
东海期货,1734.0,-146.0,1.05687241344,1197.0,147.0,0.729571095088,3685.0,1796.0,0.919360713733
东航期货,2524.0,1066.0,1.5383771462,1619.0,-912.0,0.986779952337,8396.0,3543.0,2.09469540095
东证期货,4899.0,2291.0,2.9859388428,5263.0,2303.0,3.20779671967,12958.0,4499.0,3.23285647993
中信建投,1303.0,376.0,0.794178059231,3309.0,-209.0,2.01683438066,5527.0,1501.0,1.37891632695
中信期货,7098.0,1485.0,4.32622859894,8322.0,-625.0,5.0722561849,14736.0,3162.0,3.67644490572
中原期货,72.0,-72.0,0.0438839756444,318.0,150.0,0.193820892429,708.0,-155.0,0.176637010943
中国国际,4684.0,-205.0,2.85489641553,2440.0,-266.0,1.48717917462,5343.0,1290.0,1.33301066309
中大期货,712.0,-65.0,0.43396375915,2149.0,281.0,1.30981477305,3568.0,2041.0,0.890170699213
中天期货,24.0,-10.0,0.0146279918815,197.0,21.0,0.12007143336,297.0,-5.0,0.0740977291666
中州期货,58.0,-6.0,0.0353509803802,270.0,42.0,0.164564908666,248.0,-45.0,0.0618728512906
中投期货,641.0,169.0,0.390689283167,770.0,-325.0,0.46931473953,1828.0,715.0,0.456062790965
中粮期货,1907.0,-18.0,1.16231585491,1908.0,-138.0,1.16292535458,3072.0,1166.0,0.766424996632
中航期货,462.0,-10.0,0.281588843718,423.0,19.0,0.257818356911,1267.0,-167.0,0.31610041365
中融汇信,1105.0,84.0,0.673497126209,847.0,316.0,0.516246213483,3226.0,885.0,0.804846041385
中衍期货,201.0,-88.0,0.122509432007,568.0,109.0,0.346195807861,1937.0,770.0,0.483256907056
中辉期货,2601.0,601.0,1.58530862015,3344.0,695.0,2.03816686882,9600.0,2596.0,2.39507811447
中金期货,968.0,-3.0,0.589995672552,10.0,5.0,0.00609499661728,34.0,32.0,0.0084825683221
中钢期货,448.0,-5.0,0.273055848454,143.0,-192.0,0.0871584516271,673.0,372.0,0.167904955317
中银国际,36.0,19.0,0.0219419878222,66.0,-1.0,0.040226977674,556.0,-9.0,0.138714940797
九州期货,14.0,0.0,0.00853299526419,39.0,19.0,0.0237704868074,139.0,22.0,0.0346787351992
云晨期货,33.0,30.0,0.020113488837,71.0,-66.0,0.0432744759827,204.0,93.0,0.0508954099326
五矿经易,2627.0,882.0,1.60115561136,4002.0,428.0,2.43921764623,6612.0,1822.0,1.64961005134
信达期货,1808.0,-79.0,1.1019753884,1378.0,247.0,0.839890533861,2536.0,1389.0,0.632699801907
倍特期货,273.0,39.0,0.166393407652,532.0,-8.0,0.324253820039,1463.0,909.0,0.364999925154
先融期货,76.0,38.0,0.0463219742913,652.0,439.0,0.397393779446,1251.0,731.0,0.312108616792
光大期货,2817.0,-200.0,1.71696054709,3026.0,46.0,1.84434597639,12076.0,4574.0,3.01280867817
兴业期货,28.0,2.0,0.0170659905284,230.0,48.0,0.140184922197,352.0,189.0,0.0878195308641
兴证期货,2920.0,784.0,1.77973901224,3387.0,972.0,2.06437535427,7962.0,2451.0,1.98641791119
冠通期货,446.0,78.0,0.271836849131,146.0,-35.0,0.0889869506122,1631.0,127.0,0.406913792157
创元期货,204.0,0.0,0.124337930992,361.0,35.0,0.220029377884,1915.0,660.0,0.477768186377
前二十名合计,105322.0,17330.0,64.1937233725,95563.0,14995.0,58.2456161737,227252.0,64936.0,56.6964887157
